dt,AverageTemperature
1984/12/1,0.911
1985/1/1,-2.797
1985/2/1,-0.819
1985/3/1,2.231
1985/4/1,9.519
1985/5/1,13.962
1985/6/1,18.374
1985/7/1,22.954
1985/8/1,23.946
1985/9/1,20.401
1985/10/1,16.551
1985/11/1,7.666
1985/12/1,-0.837
1986/1/1,-1.845
1986/2/1,-1.476
1986/3/1,4.269
1986/4/1,9.597
1986/5/1,15.514
1986/6/1,19.535
1986/7/1,21.836
1986/8/1,23.004
1986/9/1,20.565
1986/10/1,14.017
1986/11/1,7.802
1986/12/1,2.501
1987/1/1,-0.966
1987/2/1,-0.477
1987/3/1,2.414
1987/4/1,8.092
1987/5/1,14.109
1987/6/1,18.781
1987/7/1,22.07
1987/8/1,23.674
1987/9/1,20.927
1987/10/1,16.525
1987/11/1,8.213
1987/12/1,3.047
1988/1/1,0.188
1988/2/1,-1.036
1988/3/1,2.728
1988/4/1,9.494
1988/5/1,15.186
1988/6/1,19.838
1988/7/1,22.305
1988/8/1,24.217
1988/9/1,21.825
1988/10/1,16.688
1988/11/1,8.642
1988/12/1,2.361
1989/1/1,1.041
1989/2/1,2.014
1989/3/1,4.943
1989/4/1,11.488
1989/5/1,16.462
1989/6/1,19.082
1989/7/1,22.475
1989/8/1,24.197
1989/9/1,21.107
1989/10/1,16.075
1989/11/1,8.165
1989/12/1,2.942
1990/1/1,-1.799
1990/2/1,1.032
1990/3/1,5.589
1990/4/1,9.417
1990/5/1,13.998
1990/6/1,19.038
1990/7/1,22.581
1990/8/1,24.862
1990/9/1,21.471
1990/10/1,16.924
1990/11/1,11.176
1990/12/1,2.625
1991/1/1,-0.327
1991/2/1,0.135
1991/3/1,3.128
1991/4/1,9.812
1991/5/1,14.599
1991/6/1,19.887
1991/7/1,22.92
1991/8/1,24.635
1991/9/1,21.492
1991/10/1,15.545
1991/11/1,8.787
1991/12/1,2.481
1992/1/1,0.604
1992/2/1,1.389
1992/3/1,4.338
1992/4/1,10.191
1992/5/1,15.275
1992/6/1,18.205
1992/7/1,23.398
1992/8/1,23.856
1992/9/1,20.986
1992/10/1,14.66
1992/11/1,7.59
1992/12/1,3.156
1993/1/1,-0.794
1993/2/1,1.408
1993/3/1,4.992
1993/4/1,9.224
1993/5/1,15.568
1993/6/1,18.316
1993/7/1,20.986
1993/8/1,23.21
1993/9/1,22.157
1993/10/1,15.109
1993/11/1,8.618
1993/12/1,1.794
1994/1/1,0.189
1994/2/1,0.502
1994/3/1,3.25
1994/4/1,11.621
1994/5/1,15.321
1994/6/1,20.511
1994/7/1,24.646
1994/8/1,25.134
1994/9/1,21.674
1994/10/1,16.277
1994/11/1,10.686
1994/12/1,2.369
1995/1/1,0.341
1995/2/1,1.621
1995/3/1,4.664
1995/4/1,9.142
1995/5/1,14.593
1995/6/1,18.931
1995/7/1,22.089
1995/8/1,24.54
1995/9/1,20.758
1995/10/1,16.377
1995/11/1,9.421
1995/12/1,1.915
1996/1/1,-0.527
1996/2/1,-0.467
1996/3/1,3.548
1996/4/1,8.45
1996/5/1,15.882
1996/6/1,19.713
1996/7/1,21.482
1996/8/1,23.78
1996/9/1,21.77
1996/10/1,15.311
1996/11/1,7.172
1996/12/1,3.469
1997/1/1,-1.911
1997/2/1,0.712
1997/3/1,5.212
1997/4/1,10.59
1997/5/1,15.254
1997/6/1,20.713
1997/7/1,24.589
1997/8/1,25.202
1997/9/1,20.548
1997/10/1,15.14
1997/11/1,9.218
1997/12/1,2.851
1998/1/1,-0.73
1998/2/1,2.48
1998/3/1,5.451
1998/4/1,10.831
1998/5/1,15.383
1998/6/1,18.336
1998/7/1,22.524
1998/8/1,23.86
1998/9/1,23.05
1998/10/1,18.08
1998/11/1,9.37
1998/12/1,3.761
1999/1/1,1.392
1999/2/1,1.983
1999/3/1,4.529
1999/4/1,10.365
1999/5/1,15.637
1999/6/1,20.182
1999/7/1,23.601
1999/8/1,24.707
1999/9/1,22.676
1999/10/1,15.682
1999/11/1,9.236
1999/12/1,2.823
2000/1/1,-2.187
2000/2/1,-0.962
2000/3/1,5.283
2000/4/1,10.38
2000/5/1,14.811
2000/6/1,21.067
2000/7/1,24.076
2000/8/1,25.013
2000/9/1,22.156
2000/10/1,15.374
2000/11/1,7.749
2000/12/1,2.782
2001/1/1,-2
2001/2/1,0.147
2001/3/1,4.196
2001/4/1,10.082
2001/5/1,16.978
2001/6/1,20.895
2001/7/1,23.282
2001/8/1,24.247
2001/9/1,22.013
2001/10/1,16.911
2001/11/1,9.004
2001/12/1,1.272
2002/1/1,1.698
2002/2/1,3.421
2002/3/1,6.917
2002/4/1,10.805
2002/5/1,16.116
2002/6/1,19.314
2002/7/1,23.262
2002/8/1,23.829
2002/9/1,22.256
2002/10/1,14.136
2002/11/1,6.335
2002/12/1,1.461
2003/1/1,-1.444
2003/2/1,1.586
2003/3/1,4.297
2003/4/1,10.471
2003/5/1,15.842
2003/6/1,19.423
2003/7/1,21.451
2003/8/1,23.262
2003/9/1,21.424
2003/10/1,15.914
2003/11/1,8.841
2003/12/1,2.658
2004/1/1,-0.655
2004/2/1,2.608
2004/3/1,5.052
2004/4/1,10.895
2004/5/1,15.471
2004/6/1,20.419
2004/7/1,22.732
2004/8/1,23.864
2004/9/1,22.002
2004/10/1,16.578
2004/11/1,10.273
2004/12/1,3.099
2005/1/1,-0.998
2005/2/1,-1.824
2005/3/1,3.094
2005/4/1,10.441
2005/5/1,14.914
2005/6/1,20.074
2005/7/1,23.795
2005/8/1,23.892
2005/9/1,21.915
2005/10/1,16.115
2005/11/1,10.711
2005/12/1,-0.65
2006/1/1,0.479
2006/2/1,-0.182
2006/3/1,4.419
2006/4/1,9.036
2006/5/1,15.301
2006/6/1,19.605
2006/7/1,22.07
2006/8/1,25.077
2006/9/1,21.74
2006/10/1,18.558
2006/11/1,10.192
2006/12/1,2.746
2007/1/1,1.008
2007/2/1,4.248
2007/3/1,5.002
2007/4/1,10.134
2007/5/1,16.716
2007/6/1,20.186
2007/7/1,22.44
2007/8/1,24.485
2007/9/1,22.626
2007/10/1,15.936
2007/11/1,8.9
2007/12/1,3.472
2008/1/1,-0.955
2008/2/1,-0.189
2008/3/1,5.864
2008/4/1,10.973
2008/5/1,15.099
2008/6/1,18.522
2008/7/1,22.398
2008/8/1,23.983
2008/9/1,21.938
2008/10/1,17.103
2008/11/1,9.328
2008/12/1,2.561
2009/1/1,-0.145
2009/2/1,2.079
2009/3/1,4.483
2009/4/1,10.653
2009/5/1,17.086
2009/6/1,20.189
2009/7/1,22.302
2009/8/1,24.568
2009/9/1,21.728
2009/10/1,17.351
2009/11/1,6.822
2009/12/1,0.979
2010/1/1,-2.053
2010/2/1,0.1
2010/3/1,2.455
2010/4/1,7.42
2010/5/1,14.933
2010/6/1,19.492
2010/7/1,23.699
2010/8/1,24.311
2010/9/1,21.779
2010/10/1,15.158
2010/11/1,9.517
2010/12/1,1.886
2011/1/1,-3.641
2011/2/1,0.266
2011/3/1,4.036
2011/4/1,9.134
2011/5/1,15.758
2011/6/1,18.738
2011/7/1,22.263
2011/8/1,23.795
2011/9/1,20.742
2011/10/1,15.691
2011/11/1,10.748
2011/12/1,1.371
2012/1/1,-1.535
2012/2/1,-1.129
2012/3/1,3.126
2012/4/1,9.781
2012/5/1,17.171
2012/6/1,19.482
2012/7/1,23.183
2012/8/1,24.629
2012/9/1,21.449
2012/10/1,16.559
2012/11/1,7.687
2012/12/1,-1.376
2013/1/1,-1.713
2013/2/1,-0.5
2013/3/1,3.433
2013/4/1,7.823
2013/5/1,15.881
2013/6/1,19.693
2013/7/1,23.767
2013/8/1,26.232
